sig_s_shape,sig_s_scale,sig_v_shape,sig_v_scale,sig_r_shape,sig_r_scale,sig_b_shape,sig_b_scale
164.06333095271967,0.00012904411032716993,208.20522976598144,0.0009626507505129675,14008.906874272756,1.744870843943966e-05,259618.4544641165,4.2577184586286114e-08
116.21320924004411,0.00018345214700510277,398.9914078351224,0.0005021741236714457,12184.250999736227,2.0029304711655557e-05,285408.41863488936,3.871371363135127e-08
104.41779713767983,0.00020410389394593685,393.03646953956695,0.0005071109679687854,11851.452341809421,2.0590652572967195e-05,325370.1159484713,3.395492371030274e-08
95.40373700364972,0.00022810792029784297,435.84129360918485,0.00045625917790669885,12790.951829623264,1.905720985489453e-05,329188.55852333596,3.356627796888625e-08
97.89483011409635,0.00022297788050378904,503.92192564933526,0.0003935786984186686,15498.472374861396,1.572939107935605e-05,308325.6676984789,3.584568321184277e-08
88.68261426980291,0.0002488195340555652,526.870768230332,0.0003771093765966674,17492.11449469898,1.3923248805941889e-05,431687.7958988218,2.560661408965143e-08
108.96620291998691,0.00020225170521972842,603.4393939821512,0.00032926077992617947,17996.805820499063,1.3531659479677935e-05,490697.1669246021,2.2525793203496535e-08
80.95692664807224,0.00027042952836245354,646.481323964996,0.00030891222951985473,14617.946678325809,1.665175836234806e-05,416815.59884656954,2.6522875701098314e-08
91.92556740650038,0.00024948734291966224,815.7330509592717,0.0002441422694640106,12824.285675770185,1.896424937536408e-05,451541.92642650526,2.449060073337349e-08
96.25888034394768,0.0002477463470891448,1033.13962513607,0.00019275434452362624,10303.287285923492,2.3644543611177485e-05,540470.0038016889,2.0459903418813033e-08
103.02208846785605,0.00023444204760480843,1223.8246997904535,0.0001623216705965195,13497.09055060577,1.8030189155082414e-05,515960.5472643818,2.1429189590964498e-08
88.181743281905,0.00027941332065735587,1277.2341581789985,0.00015599363462117383,15609.896426051042,1.5611925981449958e-05,593974.5862894059,1.8614922913480485e-08
93.01355186087503,0.0002633435869177563,1321.678281548374,0.00015133637757643067,15856.287939627407,1.5343950532002164e-05,517685.8136008419,2.1359157789631576e-08
106.7340970973528,0.0002271768651592511,1083.8015431575116,0.0001840728964575782,16308.120695513458,1.4905465813027794e-05,433638.54307256476,2.550339501729542e-08
120.4997956918561,0.00020247524886316456,860.0941446403859,0.00023239047903315656,19318.942891275197,1.257778451503657e-05,452620.1538388254,2.443649460297892e-08
165.29624439848465,0.00014888333750165164,844.2546867794869,0.00023651833426631443,21651.81061191919,1.1194463313133772e-05,505073.52966035216,2.1899543550643576e-08
138.84216732438372,0.00017716602801841154,621.6468679176581,0.00032207511878601077,23266.561700184193,1.041093485650054e-05,407567.353382695,2.7135503726342203e-08
183.94551258688247,0.00013182578262684264,530.58818131324,0.00037718106508031124,16968.50027971444,1.4285517316119374e-05,362632.0627586203,3.0513009965641346e-08
156.96846533255993,0.00015358552589062684,524.4432534083162,0.0003851814481428653,14852.163465312296,1.6340022190611185e-05,311361.7952404329,3.5541331542818196e-08
181.21391417425974,0.00013317994643558193,400.76686763523276,0.0005070196423523462,14749.920723208308,1.6490045857537985e-05,257276.84319178757,4.3009527269144756e-08
185.48239714458182,0.00013102280573000022,425.61346906159827,0.00047528748323013914,15325.514751971894,1.5860086769768122e-05,256021.81996371844,4.323911374559841e-08
172.72221896293243,0.00014140263466868834,302.109575513013,0.000672821004093738,20413.457168655998,1.1913690413855473e-05,193722.83583134666,5.715700593439757e-08
120.06020906365873,0.00020190599182453082,370.47749947158337,0.0005520554221878068,30452.589109608838,7.985155211691223e-06,181416.69368734464,6.102604876726159e-08
104.83747774071198,0.00023332354637100756,454.195459015774,0.0004528501676670122,33401.4115838843,7.285900012277379e-06,195534.84821034427,5.6604557889237e-08
95.3189580174597,0.0002613029770147598,400.7923268254675,0.0005180845647834838,45191.21811628567,5.3874409212168675e-06,237038.06593405275,4.671224676219908e-08
84.78761927638504,0.0003015433509443209,497.18017637826284,0.00041933682520700025,30964.396865253257,7.86051556904022e-06,258589.07726806062,4.2811737533429724e-08
93.39838932743811,0.00027822665792634797,558.9171046076639,0.00037404221058567465,27130.983709879438,8.975913813252845e-06,244601.85277755407,4.525856728455546e-08
111.88966028331376,0.00023823218851795895,508.51247444747105,0.0004134223065965467,25747.705119762068,9.459456402312833e-06,253407.09586098825,4.3683627131909936e-08
123.30083268360102,0.0002182446019099892,544.9876743443466,0.000385942954683942,25913.662183155797,9.396899031735843e-06,239386.923748184,4.624133622360515e-08
107.65475798056532,0.0002543756788997073,502.3179635752789,0.0004172740642852414,24165.10332189481,1.0077745452719808e-05,231757.74145592042,4.778512879517227e-08
109.26491080869438,0.00025586761636310434,403.5950308558942,0.0005215032944037584,24729.271118189597,9.852280052699521e-06,250378.96615351897,4.422399085062192e-08
116.1199898747485,0.00024257119316972936,386.62904763375957,0.000544455729790717,26940.170397433667,9.043470077673948e-06,242446.6104565154,4.567498448105275e-08
114.72847371245314,0.00024926678432141,331.0278841517565,0.0006288481063021845,25882.193760837563,9.41404738773993e-06,264686.25502770883,4.188223952501842e-08
128.2212379396157,0.00022789583956060188,308.35836323282626,0.0006745122030574694,30110.138624524436,8.102633089432588e-06,237859.9040989108,4.65910203442241e-08
102.31574455179933,0.000290025030231474,392.0948613316983,0.0005320801390194686,32292.3121048886,7.555087641980067e-06,251764.83156805966,4.4008334510834625e-08
127.06423626146668,0.00023485055814445504,293.69640307522104,0.0007142715996778906,29961.64353358274,8.137289685572076e-06,206608.713332217,5.362363103668645e-08
207.27404484446666,0.00014829750555257198,298.90354294533256,0.0007073738287697806,27845.51096801803,8.752512157362727e-06,214729.22388112827,5.1605840786396487e-08
247.91486931015896,0.00012692112441292357,373.38032891261724,0.0005683620895668741,30544.32516866043,7.971948901575986e-06,196343.11610230888,5.643740697364033e-08
269.96646626339185,0.00011670797423060677,303.29727597751474,0.0007099542220124462,29797.727167047567,8.17696736861841e-06,203066.73782984403,5.456368107137369e-08
298.50788983548824,0.00010578739050109942,288.30073053900514,0.0007520583775816855,31427.92501758173,7.75262412374323e-06,173848.17190624864,6.371499028727951e-08
256.4494596888301,0.00012299088158830525,341.9082102302416,0.0006368438015252185,33570.867584530744,7.255526640411826e-06,165283.81945645754,6.703379635482351e-08
270.0107900503255,0.00011771834364252676,337.46316092608055,0.0006438679426321316,35407.09973808725,6.869041830987193e-06,172017.14713868764,6.438958461765542e-08
236.66725555294502,0.00013546634634704538,265.3220083729007,0.0008206684181763679,31423.62108101365,7.735762984664511e-06,204676.26534500116,5.410954942820275e-08
232.61332027080584,0.00013731122140550487,284.75509819946274,0.0007550747153843678,31977.120697641858,7.602673863132961e-06,239286.20986216268,4.627238982913733e-08
237.94672463418584,0.00013519701448898774,339.6068854829793,0.0006365290507664817,27723.319978258267,8.767077021451863e-06,214125.47945174162,5.170705647762454e-08
186.3203947800243,0.00017268551222816378,418.7659090045679,0.0005165923658696683,36061.547467686774,6.737712872824057e-06,190285.60739025034,5.8178818752177323e-08
188.05055634384019,0.00016974728302677355,438.17118121364956,0.0004970298729172058,34482.34588332763,7.041561338492169e-06,238277.02586458958,4.642489591799498e-08
211.1564175132998,0.00015043706569020448,499.6178384420404,0.0004369211343291033,31913.76854793357,7.613526910227561e-06,239430.0896666411,4.618578517503184e-08
302.2108925753982,0.00010439816682868865,488.6963496685401,0.00044990685372698193,35094.82104194746,6.964272584078692e-06,219501.01723679644,5.040836507911176e-08
309.2079310068795,0.000101189751631124,520.7637518620198,0.00042821835938648364,42492.1076163768,5.753235636126803e-06,275463.7307658472,4.016723414541983e-08
322.49257575645737,9.583081552662854e-05,464.56250176671625,0.00048179886535045045,45433.653327941465,5.387767236751157e-06,224554.40849521762,4.926178082450133e-08
324.6236721293265,9.431920236203811e-05,429.1286484673247,0.0005256169890145018,40708.6979022472,6.0136468995294594e-06,226507.1912291235,4.886189747541009e-08
392.1936469871222,7.805604148724131e-05,599.9809054636015,0.00037537012813369564,45931.10026860173,5.3318423998888625e-06,314175.41910748545,3.5221320232259694e-08
481.54085779251943,6.346769100410525e-05,551.4355290030713,0.000410294321559083,45811.19256669343,5.344234590386333e-06,309087.25148594857,3.5798087148593526e-08
466.13458504450546,6.524001911836773e-05,611.6047486314378,0.00037330214929635246,35787.21784686023,6.836883828966194e-06,354854.7160405887,3.1186652520928665e-08
521.6477069318184,5.784188519568649e-05,522.275279570611,0.0004385952050128598,33778.661513200735,7.238950804662152e-06,312606.7761773167,3.539381899284983e-08
500.71395061053437,5.9792246409981415e-05,638.8932717202878,0.0003621689794104722,43974.96436942183,5.556910510605979e-06,276961.20108695014,3.993077341232237e-08
470.27274327190196,6.317490915158027e-05,671.209888622408,0.0003471039325629144,44592.95375359535,5.473264029814255e-06,351944.4962612583,3.141617764973471e-08
515.6925410207804,5.759113020704663e-05,628.1464213590073,0.0003710914664713767,46621.419673837496,5.237760799117177e-06,282178.32596184313,3.918265796815535e-08
378.234187706018,7.832549141659887e-05,712.8346447903137,0.00032497851571890716,51631.050826478706,4.7273189372151125e-06,276880.9595448353,3.992686411636629e-08
301.02222400096633,9.675541387679615e-05,719.4134601310147,0.0003230860625525212,41314.17186338732,5.912925424871979e-06,286293.7725246238,3.8612594425852656e-08
247.40267857820317,0.00011646291032042367,823.7804324455046,0.00028018168449925877,57588.20290993395,4.242778820378746e-06,199007.48212286708,5.552563037438076e-08
314.3493651519994,9.284236309041448e-05,835.3822145964737,0.00027624491723971526,62045.22869739826,3.939397141293842e-06,185734.4426713259,5.9478014008195596e-08
301.1163590051807,9.569546419417577e-05,823.0977801085709,0.0002794088359618179,65823.25148023796,3.7101121349173054e-06,130532.6874056401,8.464575172844632e-08
364.9717483010027,7.795715882988726e-05,953.5356922230103,0.00024195930785621646,73382.7511845747,3.326738064711466e-06,144224.15433063923,7.65702365175149e-08
345.1523013499438,8.291129581714798e-05,1142.9257667941852,0.00020334854803418827,62680.98114910663,3.893603352052899e-06,195817.65913824178,5.639581354341551e-08
374.91781407893217,7.617621051271629e-05,1159.831494255997,0.00020097458920144225,72952.25655601357,3.3474220744754592e-06,229082.7322697468,4.822215033913012e-08
449.3740169910794,6.296930449518356e-05,1100.7322364645445,0.0002112008839875362,68305.47360128842,3.583053531284545e-06,246625.09019453512,4.4827833296751375e-08
371.00024414878305,7.71156119984218e-05,1180.7527823408236,0.00019745498257849126,63391.45860984348,3.859694142580072e-06,259012.6523060361,4.267632431055327e-08
337.8105063654051,8.430063615883496e-05,1917.5919563471714,0.00012240031817894526,61656.8337156323,3.970549157896982e-06,294758.7180094104,3.75078769255985e-08
289.75040811653037,9.81974466729316e-05,1894.9812844877904,0.00012359124021506338,75784.35318061124,3.2286015955512497e-06,206303.15377287506,5.358024516375154e-08
380.6168279175268,7.507912429447877e-05,2379.0546779146184,9.762935973444985e-05,70546.46352213871,3.4676710062291948e-06,179291.15073134372,6.163603194072099e-08
321.40321309744536,8.92975850325215e-05,1789.3868619508107,0.00012911929978997184,83845.79815035402,2.916179299276658e-06,181414.74034016958,6.088795804868518e-08
368.767640730644,7.813593398103364e-05,1833.6729965953816,0.00012652869239965404,110045.66206122922,2.2220004989907753e-06,216666.9221408228,5.099636286968527e-08
369.603630392858,7.877709912129232e-05,1785.9179104983325,0.00013067285587075827,115144.5202822442,2.1233240209361315e-06,234813.71819736855,4.7048173167042684e-08
313.7273978200681,9.320184414527796e-05,1576.8573635903651,0.0001476560060349027,97953.90871141742,2.4968588181383794e-06,195048.08008868468,5.6651155507426974e-08
309.44166786602307,9.493778624686783e-05,1309.527245587613,0.00017824446831009,96133.65396755445,2.544528929771385e-06,244001.26866279042,4.5290012326794074e-08
331.58231457832807,8.816747367592825e-05,1068.506224483966,0.0002193049065275837,68462.00565276472,3.573507169694477e-06,277483.18819591665,3.983248293455806e-08
285.5436441649591,0.00010146182239492165,1195.279648157608,0.0001965669634972064,80868.54846817015,3.025355868439939e-06,281898.378584289,3.922078607429548e-08
247.8075979266046,0.00011763787131973628,1273.2726783748058,0.00018397011240867952,86280.5712670614,2.8357245352864856e-06,325971.11577891326,3.392659742596297e-08
272.6613870817601,0.00010734282170315086,1004.3956251092616,0.00023419842194928212,74322.75592632026,3.2906823074278833e-06,295542.36385883664,3.74209621211746e-08
253.22884195055246,0.00011503301747823524,828.6608693602889,0.000281551418406932,69556.21403207713,3.516992935981529e-06,281615.2568474788,3.9269091236653056e-08
247.5566111705138,0.00011706982467263515,1019.8666663544894,0.00022740064013868828,67391.73598655938,3.629443418629296e-06,319659.59431670466,3.4585554344168425e-08
251.09023243879116,0.00011496803828303157,1246.8284131336256,0.00018618166726880827,67738.74783855166,3.6117982679538023e-06,285273.9567896322,3.8754638963954526e-08
258.09138088076014,0.00011184108611455546,1169.2483069517643,0.00019842587970868067,81891.17629815261,2.9879941245434185e-06,385260.88430951035,2.869026061463004e-08
234.3413034019708,0.00012406163130603288,1191.36598027265,0.00019505923026472835,72736.75483808276,3.3646880332936285e-06,315064.7235585879,3.508303838218465e-08
231.47364784338725,0.0001257935311683838,977.6991809555672,0.00023766305338979873,88431.32678230623,2.7667663401714105e-06,310491.9731067854,3.5591736592008136e-08
215.36807867153686,0.000134862907497926,547.356865986786,0.0004252407776357272,84121.1408292565,2.9082698843743684e-06,367241.72208701883,3.0091886784868285e-08
213.85012406527267,0.00013675602458756704,466.6957062778987,0.00050275790999516,86384.81886041455,2.8330616456826282e-06,428502.4571884293,2.5792116157398012e-08
223.25211918657163,0.00013128834115769118,411.1762224521558,0.0005709995854366435,87322.41904574311,2.8053742631721342e-06,480358.71453200205,2.301078619216313e-08
268.95160095350985,0.00010956303543831103,392.29293023867785,0.0005915328046974341,95389.06487707942,2.566946152768751e-06,634245.3369690841,1.7427089378129864e-08
177.98212724541037,0.00016175348670915225,393.0316796714545,0.0005900738978169576,78749.71109453257,3.1093521328637473e-06,721243.8939365444,1.5323712001120687e-08
192.23412723284042,0.00014942741395277708,405.2141937686512,0.0005692907210651634,67584.07073006858,3.6224596269027185e-06,620451.0977648894,1.7813616387969965e-08
163.3134031831619,0.00017426614504519793,367.7841425491026,0.0006219036270361857,54729.18138878603,4.473923213856395e-06,689954.346112863,1.6017741533663743e-08
139.62219544535364,0.0002026672673603915,338.7139679195633,0.0006685181320644969,51713.871957307536,4.734422911035697e-06,829403.5156833734,1.3324408413464974e-08
123.44426816719331,0.0002255633344944013,368.30052263634525,0.0006183647951318754,66725.72666273797,3.6716391706148326e-06,727489.2344409487,1.5192862879538258e-08
139.12461727491464,0.0002049079489606973,382.05558900435074,0.0005985877539960021,58824.05587420662,4.166668307362212e-06,798767.0797819955,1.3840245144488484e-08
177.6647406710096,0.0001588072310059544,472.2394050670337,0.00048615059202036494,57905.54503674936,4.233654358297671e-06,711820.1514554777,1.5529558530539013e-08
203.95274545676497,0.00013910853333136064,580.1092787078267,0.00039268981837130203,71002.61522728867,3.4525105885894645e-06,843047.9880088317,1.3112913614494496e-08
303.6797755397692,9.33912128823681e-05,479.3091868640086,0.0004749995684617754,53088.68130561649,4.617365648906857e-06,1024057.1552291027,1.0793993526011788e-08
257.6119536869036,0.00010910282031478435,452.76366125799433,0.0005018033696303688,60440.794047978365,4.05336417028474e-06,1194295.5065693508,9.256123525220604e-09
230.35415202582118,0.00012139290623435888,397.5281692140334,0.000571812237981789,69786.95874609481,3.5081439045544647e-06,984114.0523297933,1.1230794155560882e-08
258.49906496682223,0.0001076803499381757,396.71128601650366,0.0005744600840153726,73199.18663833667,3.3442436052999786e-06,1131266.5655836072,9.770860949328748e-09
244.7745008965364,0.00011280319048760578,384.44381195227567,0.0005939362316573872,85685.4242907179,2.8565267985426674e-06,1359743.118017642,8.12899080455479e-09
352.7800494577945,7.851719319782141e-05,408.4231143178049,0.0005645217097016253,83412.55165335188,2.9332695594993888e-06,1616926.3408306462,6.836459890607044e-09
414.4287195871914,6.705884216192191e-05,393.76002956185386,0.000590499075255285,103312.30514527808,2.3656704139246053e-06,1590425.2831878886,6.951428275587101e-09
439.22450599045163,6.337691522097305e-05,300.4817302697213,0.0007737411767985281,105149.84283498875,2.325968487196036e-06,1404587.3178210144,7.872483534130052e-09
455.73031790234336,6.0869737684950915e-05,285.12704259823613,0.0008132153883451974,116996.0882776126,2.0906941590878274e-06,1351131.1841175125,8.18436582587972e-09
448.9165213980438,6.183552454516549e-05,250.50695780875043,0.0009294823946314129,120673.55129253348,2.0280420700122462e-06,1750129.700602137,6.319104322502981e-09
381.98524644450856,7.254526565163462e-05,281.3308643685424,0.0008245763396403685,111722.21188027564,2.191963938419776e-06,1639933.1564664633,6.743339966699997e-09
477.61047542461097,5.814406875810574e-05,258.9136563603031,0.0009049492420607838,93620.90845375472,2.6161969341015806e-06,1570264.7173579978,7.041878568743593e-09
448.5240163478486,6.247289164301692e-05,269.7042568956677,0.0008656798251386418,91868.70499050562,2.666611194924244e-06,1257139.9811206479,8.7964750916831e-09
471.9407028834323,5.960306000388066e-05,303.3448155490061,0.0007592064763652945,99326.49577321365,2.4668257807536177e-06,1442089.6766408584,7.66771819560968e-09
729.0185515325485,3.834864467071709e-05,257.3478334377526,0.000887525466065853,100852.00225121215,2.429732597773337e-06,1359607.8007554377,8.132459596344183e-09
616.6275047927547,4.5286588338714925e-05,214.89702704240005,0.0010571321366874525,117815.1181901162,2.0790816513402266e-06,1596812.7852525362,6.924346541273171e-09
743.4400047006557,3.760925052252095e-05,227.9592420030863,0.0009975058188520978,119628.09065778273,2.0474438479299808e-06,1731983.6740926267,6.38385692210175e-09
850.133992893493,3.28827469686101e-05,307.0979896985054,0.000732112224325622,134912.9570836641,1.815980782438311e-06,1770328.4048484867,6.244716231359416e-09
933.5327832392378,2.996055923378432e-05,347.9936008698615,0.0006473486448410495,146139.51651072246,1.6760665312826383e-06,1868403.4359517908,5.916635173266838e-09
875.9971224418312,3.192029802751709e-05,315.86281411010816,0.0007141990789798976,162194.44235524122,1.5105651051623986e-06,1688019.631434879,6.549035271905519e-09
1006.2965190475685,2.7712796084922174e-05,360.64110434834686,0.0006211542492766423,165499.34660978822,1.4805210601952678e-06,1452241.1135135365,7.611043468669284e-09
1091.0121749167263,2.5638684792764548e-05,407.86914477176447,0.0005511299250578642,188399.0342667822,1.3006275290902394e-06,1634335.628317973,6.763684554604572e-09
1263.2237119640326,2.213977902395813e-05,489.3776921703807,0.0004632386755366226,159998.31659878572,1.5317243387223726e-06,1543203.5532154446,7.16377805726467e-09
1030.9569550558663,2.718666055342498e-05,607.4966124972616,0.0003708350328979906,151025.72782663762,1.6234367746514058e-06,1393567.3733553346,7.933546471704829e-09
1124.556094379469,2.4966764915943788e-05,696.8210824550691,0.00032254423189611924,198817.92242112025,1.2328388492024945e-06,1233362.4096658335,8.963872617461636e-09
918.0524223285302,3.050712986813995e-05,880.4218285461899,0.0002543180402163493,244601.2798862763,1.0022136295200385e-06,1049099.0052473072,1.0539683926969771e-08
1096.1070060948455,2.5476970869546464e-05,1496.814958834101,0.0001488002113870256,211959.5355108657,1.156380999106121e-06,1119891.6126629275,9.873891253903391e-09
1638.284264313959,1.7042898899479672e-05,1352.497990648867,0.00016385976711891432,220025.0369166391,1.1138099508997693e-06,1359513.3787425081,8.135273729538975e-09
1774.654064698077,1.5629010970537367e-05,1613.540544286929,0.00013712379998180103,252470.24874425933,9.705904727563892e-07,1385746.6868718066,7.980120330504632e-09
1539.6032714016299,1.804122715730968e-05,1909.7956160509384,0.00011577789679035175,228677.7886510614,1.0711484419793902e-06,1328312.8121463372,8.32458688928014e-09
2087.0170092247545,1.3343276951084098e-05,1971.085422471755,0.00011195586047275104,228022.69033354902,1.0741454585018204e-06,1400767.1095499555,7.89253349303274e-09
